id,title,price,rating,availability,category,image_url
1,A Light in the Attic,51.77,3,In stock,Poetry,http://books.toscrape.com/media/cache/2c/61/2c61093155705cdb24982bb74bb5611f.jpg
2,Tipping the Velvet,53.74,1,In stock,Historical Fiction,http://books.toscrape.com/media/cache/c0/8a/c08a9dd7817f39446d7e63b49911e35d.jpg
3,Souless,50.10,1,In stock,Steampunk,http://books.toscrape.com/media/cache/66/87/668798e3b331046830537021160a0f82.jpg
4,The Grand Design,49.99,3,In stock,Science,http://books.toscrape.com/media/cache/b1/72/b172a150a58fb8ea087794101e4ec150.jpg
5,The Secret Garden,37.10,4,In stock,Childrens,http://books.toscrape.com/media/cache/74/59/74591f1ba4f128509c31b3e8e16e6d1c.jpg
6,The Ugly Duckling,39.39,4,In stock,Childrens,http://books.toscrape.com/media/cache/ec/64/ec64d1f568600c3b88b0304381710953.jpg
7,The Prophet,55.17,4,In stock,Poetry,http://books.toscrape.com/media/cache/7c/49/7c491564344dd1a115456c703b6d05f3.jpg
8,A Kiss for Cinderella,46.24,5,In stock,Fantasy,http://books.toscrape.com/media/cache/16/95/169542a151b72e90c950c4e70e5b7468.jpg
9,Lady Susan,57.17,3,In stock,Fiction,http://books.toscrape.com/media/cache/3e/ee/3eee78a7604f87768dd673d317079ec8.jpg
10,The Stranger,28.85,4,In stock,Fiction,http://books.toscrape.com/media/cache/94/d4/94d4d16d00a12e84cf95922c06f36802.jpg
